gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ADAMTS9	158.377793748496	0.300707247850441	1.17163226973407	0.256656679419297	0.797443816288517	0.99987645342464
ADAMTSL1	22.7343992380004	1.23438987385934	0.732159721451941	1.68595709063513	0.0918040644187665	0.99987645342464
ADAMTSL2	6.88632049480685	1.15778161088502	1.47851198940021	0.783072182833432	0.433584725198947	0.99987645342464
ADAMTSL3	18.52245780293	-0.831180061267086	1.27062849956389	-0.654148763035274	0.51301596786308	0.99987645342464
ADAMTSL4	135.970997232915	1.49655348444544	0.656072556337577	2.28107923428426	0.0225437586870269	0.761214770945251
ADAMTSL5	1.31970605412567	2.7302653710094	1.81063920368866	1.50790138943598	0.131579767000254	NA
ADAP1	2.92342444520433	1.99580551355008	2.03458999121112	0.980937447923866	0.326623589129331	0.99987645342464
ADAP2	16.5272791992997	-0.0313149345707686	1.06267702696477	-0.0294679698310696	0.976491364214192	0.99987645342464
ADAR	161.130240099601	0.587474233120226	0.711212404042918	0.826017979693132	0.408793892639179	0.99987645342464
ADARB1	105.439847390121	0.307623953367467	0.498489142468948	0.617112645310283	0.537160428509527	0.99987645342464
ADARB2	0.524863228272677	2.59802872201245	3.03803659016209	0.855167028081724	0.392458686771522	NA
ADAT1	28.5783386550798	-0.413343636915896	0.533132660189159	-0.775311039412291	0.438155887700907	0.99987645342464
ADAT2	2.1886940878969	-0.16704033603513	1.38741674322116	-0.120396655764232	0.904168940446852	NA
ADAT3	4.15088781786346	-2.13882094916969	1.68378202784306	-1.27024811632509	0.20399626313377	0.99987645342464
ADCK1	180.888893895416	-0.150012162810759	0.419828976024089	-0.357317315806595	0.720854268354245	0.99987645342464
ADCK2	22.4521478902635	-1.04839003615774	0.759148122766164	-1.38100853406268	0.167276336690425	0.99987645342464
ADCK5	9.13873117420158	1.00867842442704	1.17048480174473	0.861761231690922	0.388818922708315	0.99987645342464
ADCY1	19.0424247044671	2.85780410204919	1.11500518447097	2.56304108882248	0.0103759768253882	0.627748312294238
ADCY10	4.31524936654162	2.2105370499088	1.50934713916045	1.46456503779401	0.143039626608049	0.99987645342464
ADCY2	4.47271809836158	2.60834003565488	1.34661320346533	1.93696306329291	0.0527498586399121	0.972115380517978
ADCY3	61.3529360295055	-0.395185776117922	0.534672980507366	-0.739116788252362	0.459836083387511	0.99987645342464
ADCY4	39.5464408639242	-1.32996763705615	1.29596321639393	-1.0262387236243	0.304779072651627	0.99987645342464
ADCY5	27.4623270099946	-1.28282705226523	1.252063129512	-1.0245705843644	0.305565850057547	0.99987645342464
ADCY6	65.0412857344597	-0.779881358961513	0.772678406521372	-1.00932205737775	0.312820205041875	0.99987645342464
ADCY7	301.550841698439	-0.257198455784573	0.339630602943537	-0.757288811889932	0.448876852284168	0.99987645342464
ADCY8	1.24700672469941	1.96725348197878	1.9746449411748	0.996256816077717	0.319125380061228	NA
ADCY9	35.475081351626	0.243161191242438	0.465069943673306	0.522848647929932	0.601079582631818	0.99987645342464
ADCYAP1	1.77949365810781	4.2523712952374	2.23332154163722	1.90405690177512	0.0569027738672249	NA
ADCYAP1R1	6.06231490116532	0.0446530748298883	1.68476546175393	0.0265040302900096	0.978855319023057	0.99987645342464
ADD1	108.412513689698	0.0103662851331871	0.532224174969556	0.0194772910001317	0.984460352763637	0.99987645342464
ADD2	2.6982812675063	0.760589729315946	1.73299479125401	0.438887487229881	0.660743063761344	NA
ADD3	136.668686103526	0.578361472598081	0.906420588213863	0.638071862133851	0.523426902080004	0.99987645342464
ADGB	2.20813269474605	4.52091328423916	2.27199417407956	1.98984369582316	0.0466081563034329	NA
ADGRA2	99.1526397310797	-0.450309936064586	0.642297966578334	-0.701091953417646	NA	NA
ADGRA3	41.6091891458683	-0.423564603792382	0.734352697782513	-0.576786338596424	0.564083799374532	0.99987645342464
ADGRB1	3.69323556197064	-2.78922269607634	1.44223381426114	-1.93396013080256	0.0531180299952491	0.974635151121601
ADGRB2	17.5485855713964	-2.09116036852043	1.01200464432937	-2.06635451747969	NA	NA
ADGRB3	11.0834127190212	0.502326695506456	1.18096322019383	0.425353378426139	0.67057908696271	0.99987645342464
ADGRD1	56.4118508077317	-0.080950301085116	1.05036672476328	-0.0770686077316091	0.938568966103046	0.99987645342464
ADGRE1	2.26408388024629	3.65570793721968	1.63894100415557	2.2305305242535	0.0257122433447686	NA
ADGRE2	13.721198619168	1.43610065501899	1.08681462802978	1.32138509915201	0.186372991921799	0.99987645342464
ADGRE3	3.71027369152872	-0.378729653086772	2.2156048540378	-0.170937363851935	NA	NA
ADGRE5	74.010958565838	1.0225656592969	1.03709800282937	0.985987492510037	0.324139250523497	0.99987645342464
ADGRF1	1.48021261276377	-0.591789342423823	1.92025151900249	-0.30818324400089	0.757942901733281	NA
ADGRF3	2.24312379783235	3.59305536561937	1.84456137788329	1.94791857224211	0.0514247071563137	NA
ADGRF5	132.71424390947	-1.41303131558886	1.35907262391056	-1.03970258154641	0.298478100864384	0.99987645342464
ADGRG1	27.8050219116335	-0.50764312200227	0.851519120125925	-0.596161742001986	0.551067180949019	0.99987645342464
ADGRG2	27.546872688019	-0.246550685750459	0.821405060879205	-0.300157251875901	0.764057210552996	0.99987645342464
ADGRG3	1.64218459564283	-0.688346666538387	2.05652243641751	-0.334713910409602	0.737840907154678	NA
ADGRG4	4.79663060229425	-0.880183276322571	1.33074678031591	-0.661420556744552	0.508342646382632	0.99987645342464
ADGRG5	2.49485111671083	3.06524908628419	1.8832131922806	1.62766971835628	0.1035949373096	NA
ADGRG6	15.5704462140422	-0.176507226636576	1.13067933202566	-0.15610723716012	0.875948493874517	0.99987645342464
ADGRL1	49.9112675760201	0.0815944345405119	0.502711376972296	0.162308708889651	0.871062756915088	0.99987645342464
ADGRL2	88.8623887614938	0.230699245580899	1.04675007052744	0.220395729674663	0.825562970881541	0.99987645342464
ADGRL3	28.937523144639	0.598323638455613	1.14189390420092	0.523974807339311	0.600296062261381	0.99987645342464
ADGRL4	43.4473770060928	-1.20418649290203	1.39234258693385	-0.864863650801516	0.387113630421886	0.99987645342464
ADGRV1	4.05524437418574	-0.872900590011164	1.19456200516219	-0.730728573518162	0.464944958975494	0.99987645342464
ADH1A	4.81897868912875	-2.38565750833521	1.43775970171087	-1.65928806148648	0.0970577598054529	0.99987645342464
ADH1B	267.685106542615	-2.11279840808424	1.33954421437901	-1.5772517139822	0.114737618027987	0.99987645342464
ADH1C	11.8522683738507	0.00882252189808845	1.48129021688329	0.00595597121855802	0.995247850616112	0.99987645342464
ADH4	3.68348906187443	-1.34044186844713	1.70320156065126	-0.78701305788763	0.431274222233508	0.99987645342464
ADH5	44.7374490121633	-0.230882088652773	0.632148548936921	-0.365233913834091	0.714936804740472	0.99987645342464
ADH6	3.04545236870181	-0.891763714499785	1.63852950828316	-0.54424635625523	0.586271956001538	0.99987645342464
ADHFE1	13.4725513318644	-1.35129366957229	1.15665731020016	-1.16827487074668	0.242695908332418	0.99987645342464
ADI1	13.8876033399367	0.184962920481338	0.579322874085948	0.319274326554377	0.749518499157262	0.99987645342464
ADIPOQ	132.061254647227	-0.70575587569425	1.47922206348933	-0.477112864331841	0.633281754632046	0.99987645342464
ADIPOR1	57.9592720530506	0.00385136161924082	0.845099850378763	0.004557285884638	0.99636382454002	0.99987645342464
ADIPOR2	44.8594477392932	-0.946962941981598	1.00573971107513	-0.94155866727118	0.34641863958705	0.99987645342464
ADIRF	26.7630911200157	-0.865604359600998	1.22690555452322	-0.705518331390532	0.480487728085092	0.99987645342464
ADK	144.900088604231	0.135854630742207	0.322443056403325	0.421329062742397	0.673514810898248	0.99987645342464
ADM	16.9467601759205	1.84009034830187	1.01151075575803	1.81915055062653	0.0688884646349455	0.99987645342464
ADNP	134.115397092589	0.365109771602825	1.05959606120482	0.344574489251758	0.730414287136394	0.99987645342464
ADNP2	36.7409815372309	0.150870374304781	0.653145245862372	0.230990541936167	0.817322149800061	0.99987645342464
ADO	2.7801457018578	0.294044140418449	1.23271006682833	0.238534711714493	0.811466396129627	NA
ADORA1	1.77780503275481	-1.74958069646937	1.79949855665544	-0.972260127688656	0.330921154452384	NA
ADORA2A	3.7431110696861	1.82577742416995	1.40446871253369	1.29997728527267	0.193608754467848	0.99987645342464
ADORA2B	2.29776053452184	1.04111887691164	1.57763036033676	0.659925736146077	0.50930148767589	NA
ADORA3	3.84924608695948	-2.21676546242697	1.57539158897867	-1.40712028548033	0.15939172385982	0.99987645342464
ADPGK	36.3370294164054	0.564544744787684	0.637148889089397	0.886048385950295	0.375591454246515	0.99987645342464
ADPRH	7.49126555422621	0.467690710299891	1.05257005828106	0.444332143613959	0.656802464981956	0.99987645342464
ADPRHL1	8.40669297106961	-0.515997256704988	1.19073232073003	-0.433344461825503	0.664764541744604	0.99987645342464
ADPRM	7.25523453488322	0.0419926294855047	1.15831105280878	0.0362533271038698	0.971080365028804	0.99987645342464
ADPRS	10.8938477468779	1.81320148768734	1.070521516742	1.69375529527476	0.090311792247581	0.99987645342464
ADRA1A	343.326416161479	-0.218574693012539	0.564257932113154	-0.387366628935057	0.698484805321136	0.99987645342464
ADRA1B	2.07241719780719	-0.852709037096671	1.68176598788215	-0.507031919565983	0.612132422282365	NA
ADRA1D	1.6977989272265	1.07885379150607	2.40115419639484	0.449306334897566	0.653210688552383	NA
ADRA2A	11.2970705653882	0.616629976415561	1.05621405899212	0.583811558997778	0.559347100576123	0.99987645342464
ADRA2B	1.14557346230723	2.55816593615875	2.12801256396574	1.20213854912181	0.229309853036349	NA
ADRA2C	4.45346009363225	-3.82333731575432	1.55553388367247	-2.45789394617865	NA	NA
ADRB1	1.98196092996632	-1.38343767747109	1.53935228335386	-0.898714149081539	0.368804938537344	NA
ADRB2	15.4461711743011	-1.31291938839653	1.50083336212579	-0.874793579039916	0.381686231555895	0.99987645342464
ADRM1	31.7282203055746	-1.52174258064355	0.84252392028444	-1.80617136677828	NA	NA
ADSL	21.1259577744502	0.41126519851243	0.659994619932629	0.623134168206418	0.533196358023487	0.99987645342464
ADSS1	8.75059171680337	0.0876686882280227	0.922834403754194	0.0949993713621606	0.924315326243826	0.99987645342464
ADSS2	30.3774102482067	0.192799122460383	0.684527570798651	0.281652822596233	0.778209732549252	0.99987645342464
AEBP1	263.64968246571	1.40845163835222	0.672058098581157	2.09572898730888	0.0361062389083601	0.856746767600983
AEBP2	115.241535235946	0.22518726264409	0.378130371002584	0.595528103302105	0.551490519395339	0.99987645342464
AEN	3.19418018506683	4.13909950900044	1.62129491241924	2.55295904359819	0.0106812055388957	0.627748312294238
AFAP1	42.343276987488	-0.771150355203217	0.757637481999551	-1.01783553945616	0.308756119440364	0.99987645342464
AFAP1L1	19.4573231257546	-0.0382318048701972	1.02547426987649	-0.0372820713237417	0.970260100565203	0.99987645342464
AFAP1L2	9.77448095145482	0.81682880339052	1.23857801115711	0.659489185204747	0.509581688548625	0.99987645342464
AFDN	105.058478301347	-0.692880075819126	0.652696629609781	-1.06156527303254	0.288433085886681	0.99987645342464
AFF1	184.228333608956	-0.190478354109538	0.746120390628298	-0.255291714986021	0.798497798478139	0.99987645342464
AFF2	18.7790257507127	1.21320980663779	1.29991101746021	0.93330219556734	0.350663961871901	0.99987645342464
AFF3	18.962862576063	0.207590206792063	0.734117209527542	0.282775289964476	0.777349097315188	0.99987645342464
AFF4	161.878897996935	0.469169549704664	0.662030660558044	0.708682509219721	0.478521521315728	0.99987645342464
AFG1L	5.36931946452259	0.943442857751652	1.02385178773943	0.921464287164733	0.356808078330978	0.99987645342464
AFG3L2	36.1705141613223	-0.177240917109046	0.631160991594282	-0.280817286666186	0.778850544082598	0.99987645342464
AFMID	4.36307253836399	0.167092295743235	1.23625314138777	0.135160259779533	0.892485166810241	0.99987645342464
AFP	0.803153281159238	3.08882633827884	2.84984016807273	1.08385949951984	0.278427099231242	NA
AFTPH	45.2767096729307	-0.151497390914184	1.08208228350264	-0.140005425857076	0.888655703401249	0.99987645342464
AGA	3.47446299478027	0.0648222198459384	1.09182049225119	0.0593707668119359	0.952656796678029	0.99987645342464
AGAP1	31.4340307582763	-0.0811380416530317	0.48578638250155	-0.167024117133981	0.867351072741608	0.99987645342464
AGAP2	54.090773525227	2.34793529147221	0.991694420116948	2.36759957890589	0.0179039012913821	0.701263509908326
AGAP3	29.2981134143232	0.816857670637682	0.620831481233586	1.31574782421567	0.188258696721123	0.99987645342464
AGAP4	21.9465083787441	0.121485734687804	0.815082369968994	0.149047187332031	0.881516398675127	0.99987645342464
AGAP5	22.4987090686413	-0.591057141859461	0.904835548449084	-0.653220513796735	0.513614127157006	0.99987645342464
AGAP6	51.1227979459715	-0.555094537592538	0.465466345771523	-1.19255568664681	0.233043429421012	0.99987645342464
AGAP9	25.1448199066967	0.273039117711842	0.852251996993642	0.320373690733492	0.748685067106091	0.99987645342464
AGBL1	0.565232740656746	2.69557323863192	2.54682850309526	1.05840390719512	0.289871338903643	NA
AGBL2	57.2687377075359	-0.912531204540424	0.539080278806693	-1.69275568113974	0.0905019817565047	0.99987645342464
AGBL3	4.04947354695544	-0.0211796764171715	1.34207980420413	-0.0157812347304722	0.987408919089583	0.99987645342464
AGBL5	16.6519776673156	-0.676529274935515	0.8548249943752	-0.791424302502991	0.428696432976855	0.99987645342464
AGER	5.44108999125462	0.21906648061457	1.32004381383756	0.165953946617659	0.868193192788764	0.99987645342464
AGFG1	72.5154278573067	0.442352803935791	0.784887419630845	0.563587583227977	0.573034839120628	0.99987645342464
AGFG2	12.3581791125492	-1.41145986742497	0.758788234354392	-1.86014991208437	0.0628643192386622	0.99987645342464
AGGF1	33.528678009791	-0.110440788567571	0.681129510589235	-0.1621435965563	0.871192775322301	0.99987645342464
AGK	1405.82223454414	-0.337817778634934	0.435195553948751	-0.776243634774622	0.437605146611753	0.99987645342464
AGL	44.6049403803971	-0.755216250974042	1.13241829355663	-0.66690573198187	0.504832349389834	0.99987645342464
AGMAT	1.25834546935911	2.7243756596138	1.91618783229736	1.42176858327478	0.155093442746055	NA
AGMO	5.99574774193067	-1.71033483744462	1.42630623364246	-1.19913577961222	0.23047515359695	0.99987645342464
AGO1	22.9009824355443	0.37366329203576	0.802779454757698	0.465461951998438	0.64160067785311	0.99987645342464
AGO2	43.8848144782993	-0.255159398728063	0.483389014599232	-0.52785518706835	0.597599850009194	0.99987645342464
AGO3	47.8969770503792	0.118459231765063	1.36489442342185	0.0867900327910199	0.930838410408493	0.99987645342464
AGO4	36.1809920130731	-0.281146051857085	1.09640776603499	-0.256424717670334	0.797622903797463	0.99987645342464
AGPAT1	21.2366376330341	-0.257338613366988	0.518992000012629	-0.495843121590941	0.620005098409312	0.99987645342464
AGPAT2	29.5218265033256	-0.769494711040034	1.13360965225411	-0.678800422623383	0.497264325977943	0.99987645342464
AGPAT3	20.3182102680813	-0.493727441545428	0.55518300967508	-0.88930574772881	0.373838783328173	0.99987645342464
AGPAT4	9.84676310061781	0.253950023824966	1.11481648974489	0.227795360188007	0.819805333911969	0.99987645342464
AGPAT5	8.77650020646854	-1.11519973854908	1.02788544585531	-1.08494554820855	0.277945772857507	0.99987645342464
AGPS	57.5288875684118	0.0504456328677585	0.579309346042656	0.0870789211538875	0.930608780213271	0.99987645342464
AGRN	42.1144648872479	0.4637229131181	0.834761221235908	0.555515638869201	0.578542016225525	0.99987645342464
AGT	7.35961688945381	1.15601646060001	1.12249842829589	1.02986020421873	0.303075634289284	0.99987645342464
AGTPBP1	53.0594729196853	-0.314379089177077	1.03732648033328	-0.3030666768249	0.761839048635477	0.99987645342464
AGTR1	16.5813515226571	-0.552219173324265	1.19277875154499	-0.462968654169084	0.643386835566626	0.99987645342464
AGTRAP	8.77659318711967	1.17051927818495	0.984327154578339	1.18915674807972	0.234377990929912	0.99987645342464
AHCTF1	141.192067223219	-0.341097855131972	0.833898390146425	-0.409040069104916	0.682510256124397	0.99987645342464
AHCY	14.0640098469436	0.703031269617302	0.64513444092399	1.08974381930438	0.275826007809209	0.99987645342464
AHCYL1	43.6539564402388	-0.191484980823074	0.560616327804688	-0.341561548114212	0.732680878735003	0.99987645342464
AHCYL2	16.780293997313	-0.152004942261513	0.930297748996105	-0.16339386226135	0.870208335150536	0.99987645342464
AHDC1	64.318194510008	-0.577469569896584	0.77635993634207	-0.743816808241566	0.456987310065682	0.99987645342464
AHI1	489.767630808315	0.313820078432103	0.39751702202844	0.789450667623616	0.429848652193744	0.99987645342464
AHNAK	4623.08745272341	-0.334469693308076	0.607385315756506	-0.550671352486501	0.581858986194524	0.99987645342464
AHNAK2	169.107740381794	-0.11792565279668	0.887568359737446	-0.132863741145036	0.894301142988641	0.99987645342464
